,input id,low value,high value,correlation,secret value,testset name
381,0.0,5.421052140678793e-27,5.421052140678793e-27,0.41024632147857737,1.6782898482266377,batina_results
382,0.0,1.00000761449337e-07,1.00000761449337e-07,0.41024632147857737,1.6782898482266377,batina_results
383,0.0,0.00655364990234375,0.00655364990234375,0.4091224026354257,1.6782898482266377,batina_results
384,0.0,1.5258905250448151e-12,1.5258905250448151e-12,0.4091224026354257,1.6782898482266377,batina_results
385,0.0,3.552740730915254e-22,3.552740730915254e-22,0.4091224026354257,1.6782898482266377,batina_results
386,0.0,8.271869111143178e-32,8.271869111143178e-32,0.4091224026354257,1.6782898482266377,batina_results
387,0.0,2.5600194931030273e-05,2.5600194931030273e-05,0.40763051928690325,1.6782898482266377,batina_results
388,0.0,2.1175984924526536e-29,2.1175984924526536e-29,0.40763051928690325,1.6782898482266377,batina_results
389,0.0,3.906279744114727e-10,3.906279744114727e-10,0.40763051928690325,1.6782898482266377,batina_results
390,1.0,1.6787109375,1.6787109375,0.5511815745611742,1.6782898482266377,batina_results
391,1.0,1.677734375,1.677734375,0.5226552097761479,1.6782898482266377,batina_results
392,1.0,9.100310227063389e-20,9.100310227063389e-20,0.5187902313200599,1.6782898482266377,batina_results
393,1.0,1.6767578125,1.6767578125,0.5070535530434115,1.6782898482266377,batina_results
394,1.0,9.09501627114305e-20,9.09501627114305e-20,0.4926617994854379,1.6782898482266377,batina_results
395,1.0,1.6796875,1.6796875,0.48796654888691887,1.6782898482266377,batina_results
396,1.0,2.1188310876170614e-29,2.1188310876170614e-29,0.47710432001523556,1.6782898482266377,batina_results
397,1.0,3.908553480869159e-10,3.908553480869159e-10,0.47710432001523556,1.6782898482266377,batina_results
398,1.0,9.08972231522271e-20,9.08972231522271e-20,0.4740561177053881,1.6782898482266377,batina_results
399,1.0,1.689453125,1.689453125,0.47071673912944717,1.6782898482266377,batina_results
400,2.0,1.677734375,1.677734375,0.40169601569553737,1.6782898482266377,batina_results
401,2.0,9.09501627114305e-20,9.09501627114305e-20,0.3951287632381078,1.6782898482266377,batina_results
402,2.0,2.1175984924526536e-29,2.1175984924526536e-29,0.38773856859150874,1.6782898482266377,batina_results
