,input id,low value,high value,correlation,secret value,testset name
252,-1.0,8.067838249876332e-26,8.067838249876332e-26,0.4054463028170926,0.024377803735686487,noise_batina_results
253,-1.0,0.0975341796875,0.0975341796875,0.4036432955597244,0.024377803735686487,noise_batina_results
254,-1.0,5.287338475438953e-21,5.287338475438953e-21,0.4036432955597242,0.024377803735686487,noise_batina_results
255,-1.0,2.2708945834892802e-11,2.2708945834892802e-11,0.4036432955597242,0.024377803735686487,noise_batina_results
256,-1.0,1.2310544204523212e-30,1.2310544204523212e-30,0.4036432955597242,0.024377803735686487,noise_batina_results
257,-1.0,8.66277535815918e-17,8.66277535815918e-17,0.40174943550885495,0.024377803735686487,noise_batina_results
258,-1.0,2.016959562469083e-26,2.016959562469083e-26,0.39975213779049956,0.024377803735686487,noise_batina_results
259,-1.0,3.7206336855888367e-07,3.7206336855888367e-07,0.39975213779049956,0.024377803735686487,noise_batina_results
260,0.0,1.4533725334331393e-09,1.4533725334331393e-09,0.31107018138846204,0.024377803735686487,noise_batina_results
261,0.0,7.878748290894855e-29,7.878748290894855e-29,0.31107018138846204,0.024377803735686487,noise_batina_results
262,0.0,1.2022015824729699e-33,1.2022015824729699e-33,0.30876499258319035,0.024377803735686487,noise_batina_results
263,0.0,5.1634164799208524e-24,5.1634164799208524e-24,0.30876499258319035,0.024377803735686487,noise_batina_results
264,0.0,2.2176704916887502e-14,2.2176704916887502e-14,0.30876499258319035,0.024377803735686487,noise_batina_results
265,0.0,9.524822235107422e-05,9.524822235107422e-05,0.30876499258319035,0.024377803735686487,noise_batina_results
266,0.0,3.38389662428093e-19,3.38389662428093e-19,0.307932369805109,0.024377803735686487,noise_batina_results
267,0.0,1.4506440493278205e-09,1.4506440493278205e-09,0.3004312095140429,0.024377803735686487,noise_batina_results
268,0.0,7.863957148921961e-29,7.863957148921961e-29,0.3004312095140429,0.024377803735686487,noise_batina_results
269,0.0,2.016959562469083e-26,2.016959562469083e-26,0.29807468245948027,0.024377803735686487,noise_batina_results
270,1.0,9.518861770629883e-05,9.518861770629883e-05,0.3306665567588874,0.024377803735686487,noise_batina_results
271,1.0,2.2162827129079687e-14,2.2162827129079687e-14,0.33066655675888723,0.024377803735686487,noise_batina_results
272,1.0,5.160185305653067e-24,5.160185305653067e-24,0.33066655675888723,0.024377803735686487,noise_batina_results
273,1.0,1.2014492660884436e-33,1.2014492660884436e-33,0.33066655675888723,0.024377803735686487,noise_batina_results
274,1.0,3.0757101211864157e-31,3.0757101211864157e-31,0.3304839065891215,0.024377803735686487,noise_batina_results
275,1.0,4.693161195657983e-36,4.693161195657983e-36,0.3304839065891215,0.024377803735686487,noise_batina_results
276,1.0,8.657354347296753e-17,8.657354347296753e-17,0.3304839065891215,0.024377803735686487,noise_batina_results
277,1.0,2.0156973850207294e-26,2.0156973850207294e-26,0.3304839065891215,0.024377803735686487,noise_batina_results
278,1.0,0.0243682861328125,0.0243682861328125,0.33048390658912136,0.024377803735686487,noise_batina_results
279,1.0,5.6736837450444e-12,5.6736837450444e-12,0.33048390658912136,0.024377803735686487,noise_batina_results
280,2.0,0.02435302734375,0.02435302734375,0.5856229335864056,0.024377803735686487,noise_batina_results
